"Row.names"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"	"AD1"	"AD4"	"AD5"	"AD6"	"AD7"	"AD8"	"AP2"	"AP3"	"AP4"	"AP5"	"AP6"	"AP7"	"CON1"	"CON3"	"CON4"	"CON5"	"CON6"	"CON8"	"Kruskal_test"	"Dunn_AD-AP"	"Dunn_AD-CON"	"Dunn_AP-CON"
NA	NA	NA	NA	NA	NA	NA	NA	"AD"	"AD"	"AD"	"AD"	"AD"	"AD"	"AP"	"AP"	"AP"	"AP"	"AP"	"AP"	"CON"	"CON"	"CON"	"CON"	"CON"	"CON"	0.000203468369010643	0.117750991403078	0.000112139455205104	0.117750991403078
"c68da04e2127a198e9df423c0f133308"	"d__Bacteria"	" p__Desulfobacterota"	" c__Desulfovibrionia"	" o__Desulfovibrionales"	" f__Desulfovibrionaceae"	" g__uncultured"	" s__uncultured_Desulfovibrionales"	"0"	"0"	"0.000854052002277472"	"0"	"0"	"0"	"0"	"0"	"0.000340748673514092"	"0"	"0"	"0.000677761879659613"	"0.000593251761216166"	"0"	"0.000746420574065278"	"0"	"0.000288433804441881"	"0.000422443258189639"	0.365594483067111	1	0.528068926969603	0.887266360587478
"ccd8d159fb729f3445532bc326600d8d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__uncultured_bacterium"	"0.00107205326412007"	"0"	"0.00118618333649649"	"0"	"0"	"0.000444115470022206"	"0"	"0.000116904372223521"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00183212322725114"	"0.000924336458470883"	"0"	"0"	0.390782286844792	0.52858501576143	1	1
"d47c3e0c088f9573cf1fef5c3a32b048"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Anaerotruncus"	" s__uncultured_bacterium"	"0.00349827907239181"	"0.00168718650250798"	"0.00237236667299298"	"0.000991987790919496"	"0.00029603315571344"	"0.000518134715025907"	"0"	"0"	"0.00150902983984812"	"0"	"0.000268730517037515"	"0.000602455004141878"	"0.000889877641824249"	"0"	"0.000339282079120581"	"0"	"0"	"0"	0.0235456677392217	0.102809102910502	0.0311725540893542	1
"d585fd2188706c6e80793a7b50b3a779"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Blautia"	" s__unidentified"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000584521861117606"	"0.000681497347028185"	"0.000177168841906337"	"0"	"0.000978989381730552"	"0"	"8.9653935807782e-05"	"0.000746420574065278"	"0"	"0"	"0"	0.0987871541587389	0.100645372488077	0.52858501576143	1
"d69ec305e55c09fb5227943d19503f8b"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Roseburia"	" s__Clostridium_sp."	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000602455004141878"	"0"	"0"	"0"	"0"	"0"	"0"	0.36787944117144	0.66201408575954	1	0.66201408575954
"d905189c7cc95dd740900394eacb4d9f"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	" s__gut_metagenome"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000225920626553204"	"0"	"0"	"0"	"0"	"0"	"0"	0.36787944117144	0.66201408575954	1	0.66201408575954
"db79c4d460a806bc26e762c2be4c76d4"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__[Eubacterium]_oxidoreducens_group"	" s__uncultured_bacterium"	"0.000282119280031597"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	0.36787944117144	0.66201408575954	0.66201408575954	1
"e1e11bd34a38fa815033a3d66a912a2f"	"d__Bacteria"	" p__Campilobacterota"	" c__Campylobacteria"	" o__Campylobacterales"	" f__Helicobacteraceae"	" g__Helicobacter"	" s__Helicobacter_marmotae"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000264096130991681"	"0"	"0"	0.36787944117144	1	0.66201408575954	0.66201408575954
"e41375bd06424fdf1659448e6416bfd2"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	" s__uncultured_Clostridiales"	"0.0680471703436213"	"0.0436388508891929"	"0"	"0"	"0.00108545490428261"	"0.0270170244263509"	"0.0038306958050741"	"0.00169511339724106"	"0.0536435768875043"	"0.00679147227307624"	"0"	"0.00271104751863845"	"0.110567296996663"	"0"	"0.0189997964307525"	"0.00310312953915225"	"0.00122584366887799"	"0.0246937286378125"	0.944016064093462	1	1	1
"e64adc3e5db5e317355902efa6e1a28e"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Marvinbryantia"	" s__Clostridiales_bacterium"	"0"	"0.00246238030095759"	"0"	"0"	"0.000986777185711466"	"0.00199851961509993"	"0"	"0.000876782791676409"	"0.000681497347028185"	"0.00236225122541782"	"0"	"0.000903682506212817"	"0"	"0"	"0.000949989821537626"	"0"	"0"	"0.000230423595376167"	0.428414575304119	1	0.743804085918665	0.817122696948664
"e68232c813113acedf433f2403824273"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__Oscillibacter"	" s__uncultured_bacterium"	"0.0100998702251312"	"0.000866393068855449"	"0"	"0"	"0.00167752121570949"	"0"	"0"	"0"	"0.00116828116633403"	"0"	"0"	"0"	"0.00385613644790508"	"0"	"0"	"0"	"0"	"0.00103690617919275"	0.4729432423932	0.663141632666169	1	1
"e8ad6d88ff8cddfcfd8a4d724cee15e1"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__uncultured_bacterium"	"0"	"0.000683994528043776"	"0"	"0"	"9.86777185711466e-05"	"0"	"0.000125596583772921"	"0.000584521861117606"	"0.000486783819305846"	"0.000708675367625347"	"0"	"0.00451841253106409"	"0"	"0.00134480903711673"	"0"	"0.000660240327479202"	"0"	"0"	0.422733654595992	0.895239468536212	1	0.675218126049618
"e9b2dd709e597470d2d8ded16c2bad44"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__uncultured"	" s__uncultured_bacterium"	"0.00124132483213903"	"0.00109439124487004"	"0.00227747200607326"	"0"	"0.00404578646141701"	"0"	"0.0014443607133886"	"0.00280570493336451"	"0.00540330039429489"	"0.00354337683812673"	"0.00053746103407503"	"0.00474433315761729"	"0.00348535409714498"	"0"	"0.00814276989889394"	"0.00501782648884194"	"0.000432650706662821"	"0.00215062022351089"	0.294812347596694	0.387647594003613	0.835473249839029	1
"ee906f614e4ebc7b3a733dddb7312508"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Erysipelotrichales"	" f__Erysipelatoclostridiaceae"	" g__Erysipelatoclostridium"	" s__unidentified"	"0"	"0"	"0.000284684000759157"	"0"	"0"	"0"	"0.00125596583772921"	"0"	"9.73567638611693e-05"	"0.000649619086989901"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	0.0901636970488524	0.356886030673304	1	0.103038807827163
"eef5233fe8f458a87e488b0141cbf062"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Christensenellales"	" f__Christensenellaceae"	" g__Christensenellaceae"	" s__Christensenella_sp."	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000179307871615564"	"0"	"0"	"0"	"0"	0.36787944117144	1	0.66201408575954	0.66201408575954
"f24fb97f9535ab02ce6f7913c70cc0ee"	"d__Bacteria"	" p__Desulfobacterota"	" c__Desulfovibrionia"	" o__Desulfovibrionales"	" f__Desulfovibrionaceae"	" g__Desulfovibrio"	" s__uncultured_bacterium"	"0"	"0"	"0.00488707534636553"	"0.0167874856924838"	"0.000789421748569173"	"0.00266469282013323"	"0"	"0.00298106149169979"	"0.0018984568952928"	"0"	"0.00139739868859508"	"0.00828375630695082"	"0.00385613644790508"	"0.000851712390173929"	"0.011671303521748"	"0.000924336458470883"	"0.00288433804441881"	"0.0034563539306425"	0.57722060113943	1	1	0.983644310116213
"f30e34615227fb494c91d21f07600494"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__ASF356"	" s__uncultured_Clostridiales"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00015061375103547"	"0"	"0"	"0"	"0"	"0"	"0"	0.36787944117144	0.66201408575954	1	0.66201408575954
"f864a9bb7b607fb3e1fa9c79b238c56d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__UBA1819"	" s__uncultured_bacterium"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000444938820912125"	"0"	"0.000407138494944697"	"0"	"0"	"0"	0.120314388400899	1	0.224117799936391	0.224117799936391
"fa18371d7062793ea19a315790b69117"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Peptostreptococcales-Tissierellales"	" f__Peptostreptococcaceae"	" g__Peptoclostridium"	" s__uncultured_bacterium"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000667408231368187"	"0"	"0"	"0"	"0"	"0"	0.36787944117144	1	0.66201408575954	0.66201408575954
"fb07aa62419f07119874d68515a83da1"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	" s__uncultured_bacterium"	"0"	"0"	"0"	"0"	"0"	"0.000444115470022206"	"0"	"0"	"0"	"0.000236225122541782"	"0.000859937654520047"	"0"	"0"	"0.00112067419759727"	"0.00237497455384407"	"0.00534794665258154"	"0"	"0"	0.286295133644625	1	0.366467860071877	0.86371494310594
"fb2395b2587180bb262f26c5bb10a5c2"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	" s__uncultured_bacterium"	"0.0345313998758675"	"0.0127678978568171"	"0"	"0.00946203739030904"	"0.00828892835997632"	"0.00288675055514434"	"0.00113036925395629"	"0.00099368716389993"	"0.00165506498563988"	"0.00791354160514971"	"0.0018273675158551"	"0.0107688831990361"	"0"	"0"	"0"	"0"	"0"	"0.00168977303275855"	0.0132425266389874	1	0.0125483439873926	0.133187487311685
"fc7bca7e6ec63b7d0a2f9cd2f566a854"	"d__Bacteria"	" p__Proteobacteria"	" c__Gammaproteobacteria"	" o__Burkholderiales"	" f__Sutterellaceae"	" g__Parasutterella"	" s__uncultured_bacterium"	"0"	"0"	"0"	"0.00144982830980542"	"0.00108545490428261"	"0"	"0.000627982918864607"	"0"	"0.000292070291583508"	"0.00112206933207347"	"0"	"0.000677761879659613"	"0"	"0"	"0"	"0"	"0"	"0"	0.0987871541587389	1	0.52858501576143	0.100645372488077
"fe033ae5b9559770d1b4b40cfc3f41c0"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__[Eubacterium]_xylanophilum_group"	" s__uncultured_bacterium"	"0.0307510015234441"	"0.0145918832649339"	"0.00109128866957677"	"0.0122853872567722"	"0.00187487665285179"	"0.00355292376017765"	"0"	"0.00169511339724106"	"0.0018984568952928"	"0.00354337683812673"	"0.00209609803289262"	"0.00165675126139016"	"0.0146088246199481"	"0.00152411690873229"	"0.00400352853362285"	"0.00264096130991681"	"0.00230747043553504"	"0"	0.256015518389494	0.29676574830167	1	1
"fe119f8087ac2c3ec65a74b29d92c2a5"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Roseburia"	" s__uncultured_bacterium"	"0"	"0"	"0"	"0.00122090805036246"	"0.00088809946714032"	"0"	"0.000753579502637528"	"0"	"0.0018984568952928"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	0.304020094753029	1	0.54424570439473	0.54424570439473
