"Row.names"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"	"AD1"	"AD4"	"AD5"	"AD6"	"AD7"	"AD8"	"AP2"	"AP3"	"AP4"	"AP5"	"AP6"	"AP7"	"CON1"	"CON3"	"CON4"	"CON5"	"CON6"	"CON8"
"ce56a7072318d0d48b6d0cf11e232d16"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0.0034655722754218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"cedd868c934a96c93be6be397d6906f3"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0.000194713527722339	0	0	0	0	0	0	0	0	0
"cf027e595318e96b4d9b1f117910a192"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000330120163739601	0	0
"cfb74a6ad6ae05af94a1dcea08532ee5"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__Oscillibacter"	""	0	0	0	0	0	0	0	0	0	0	0	0.00158144438587243	0	0	0	0	0	0
"cffd8f7b44bd7d963294d60cc67092dd"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0.000547195622435021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"d0a152210e2ca09c67ee88a1b3a26ab3"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0.000996394002657051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"d0f41727c87529f0b22ed5754324f937"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	" s__uncultured_bacterium"	0	0.00506155950752394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"d187bafb45edd127a9c101cb07c20e09"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.00315973593635389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"d1b3c24bee11d73dd5a01f0747390e5b"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0.000152613506295307	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"d202f3307c961e13204522d055c7ce59"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0.0015061375103547	0	0	0	0	0	0
"d216699703c6b92ccd7d442f757e4f73"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__uncultured_bacterium"	0.000112847712012639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"d272bf25781448dde9031a24679a9012"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Bacteroidaceae"	" g__Bacteroides"	""	0	0	0.0625355855000949	0.0181610072491415	0.0324649694099072	0.0207253886010363	0.0250565184626978	0.00976151508066402	0.0157231173635788	0.0502568948207642	0.0152638933677308	0.0256043376760298	0.00956618464961068	0.0142101488255334	0.0287032638936011	0.0183546811039218	0.0142053648687626	0.02023887246054
"d2a1963d56a6de56da5199954610f855"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000358615743231128	0	0	0	0
"d2a42cbb202318280734739d972f7978"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Bacteroidaceae"	" g__Bacteroides"	" s__Bacteroides_vulgatus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000264096130991681	0	0
"d2b123302fb5a94596cb2fe094c8dad7"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0.00182398540811674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"d2db856518fd766a454c3e2f8e8679f0"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Rikenellaceae"	" g__Alistipes"	" s__uncultured_bacterium"	0	0	0.000332131334219017	0	0.00759818432997829	0.00540340488527017	0.0014443607133886	0.0111059153612345	0.00593876259553132	0.013523888265517	0.00403095775556272	0.045711273439265	0.00912124582869855	0.0139411870181101	0.0138427088281197	0.00765878779875875	0.00612921834438996	0.000422443258189639
"d33d84f90d2924040cf2eb66c7abe2fc"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0.155334875585398	0.169402644778842	0.0716454735243879	0.180312857687905	0.187783698440892	0.242413027387121	0.104810349158503	0.187339256488193	0.112787810933165	0.0747061950038387	0.326346339890358	0.251976805482341	0.341045606229143	0.599022772099695	0.0716563751102667	0.234781460451604	0.290092298817421	0.52252390644802
"d45736b6f82debb4d08dfca41d6847da"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	""	""	0	0	0	0	0	0	0.00094197437829691	0	0	0	0	0	0.000815721171672228	0	0	0	0	0
"d47c3e0c088f9573cf1fef5c3a32b048"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Anaerotruncus"	" s__uncultured_bacterium"	0.00349827907239181	0.00168718650250798	0.00128107800341621	0.000991987790919496	0.00029603315571344	0.000518134715025907	0	0	0.00150902983984812	0	0.000268730517037515	0.000602455004141878	0.000889877641824249	0	0	0	0	0
"d56eaa36a4b7bef8907a79d5b40dbf5f"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__unidentified"	0	0	0	0	0	0	0.000376789751318764	0	0	0	0	0	0	0	0	0	0	0
"d585fd2188706c6e80793a7b50b3a779"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Blautia"	" s__unidentified"	0	0	0	0	0	0	0	0.000584521861117606	0.000681497347028185	0.000177168841906337	0	0.000978989381730552	0	8.9653935807782e-05	0.000746420574065278	0	0	0
"d5ec353771b0d1c54dfe52f2e2d9a089"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	9.48946669197191e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"d5f054df843833cf00325882a9d6f8a8"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.00648874344072674	0.00328317373461012	0	0.000915681037771843	0	0	0	0.000584521861117606	0.000973567638611693	0	0	0	0	0	0.00325710795955758	0	0	0
"d69ec305e55c09fb5227943d19503f8b"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Roseburia"	" s__Clostridium_sp."	0	0	0	0	0	0	0	0	0	0	0	0.000602455004141878	0	0	0	0	0	0
"d6f6819315230e8d29170aa908269c34"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	0	0	0	0	0	0	0	0	0	0	0	0	0.00140897293288839	0	0.00413924136527109	0	0	0
"d7520dd99322ba43ae4332d331315af1"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	0	0	0	0	0	0	0	0.00473462707505261	0	0	0.00193485972267011	0	0.00363366703744902	0	0.0215104838162448	0.00666842730753994	0	0
"d81e5971134008e59c9a6753f80f12cd"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__RF39"	" f__RF39"	" g__RF39"	" s__unidentified"	0	0	0	0	0	0	0	0	0.000194713527722339	0	0	0	0	0	0	0	0	0
"d905189c7cc95dd740900394eacb4d9f"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	" s__gut_metagenome"	0	0	0	0	0	0	0	0	0	0	0	0.000225920626553204	0	0	0	0	0	0
"d9f8c1e1d4dae43bf4e90ddea0712d58"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__Clostridium_sp."	0	0	0	0	0	0	0	0	0.000730175728958769	0	0	0	0	0	0	0	0	0
"da341a94f4697dab148d34ccbdad9ed8"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__GCA-900066575"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000949989821537626	0	0	0
"da894e460bcf635cf1b20e0c9361a4db"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	""	0	0	0	0.000534147272033575	0	0	0	0	0	0	0	0	0	0	0	0.000396144196487521	0	0
"dae851685e5b5cce4b86f1d0f66641fc"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0	0	0.000194713527722339	0	0	0	0	0	0	0	0	0
"db24050d1b1c55d82cc94544698c3670"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	0	0	0	0	0	0.00155440414507772	0.00565184626978146	0	0	0.00602374062481545	0	0	0.0074898034853541	0	0.0231390377960236	0.0101677010431797	0.00173060282665128	0.00656707246822075
"db79c4d460a806bc26e762c2be4c76d4"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__[Eubacterium]_oxidoreducens_group"	" s__uncultured_bacterium"	0.000282119280031597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"dba42fd5fa555c066ec22372dd68225c"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	""	""	0.000507814704056875	0	0	0	0	0	0	0.000701426233341127	0	0	0	0	0.000519095291064145	0	0	0	0	0
"dbbe813b201ec15a7877822b79adb5b0"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0	0	0	5.90562806354456e-05	0	0	0	0	0	0	0	0
"dc9cbbd1b7de998b82fea899957ca40a"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	""	""	""	""	0	0	0	7.63067531476536e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"dcd1ed4e7a5785653cfca1c50cc62cf2"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.000564238560063195	0.00383036935704514	0	0	0.000789421748569173	0	0.000313991459432303	0.00157820902501754	0.00408898408216911	0.0012992381739798	0.000644953240890035	0	0	0	0	0	0	0
"dd743437a8d4cbd4fae3e2274b64e7fc"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnoclostridium"	""	0.00146702025616431	0	0	0	0.00463785277284389	0	0	0	0.00150902983984812	0	0	0.00376534377588674	0	0	0	0	0	0
"dd80586956db79d480f6a5cd69017286"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	""	""	0	0	0	0	0	0	0	0	0.00146035145791754	0	0	0	0.000667408231368187	0	0	0	0	0
"ddf507751b49961b729adbcef3eaf3c7"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.000846357840094792	0	0	0	0	0	0	0	0	0	0	0	0.000889877641824249	0	0	0	0	0
"de086ad2ea3d649a4a98cffd1c6d31a9"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0.000116904372223521	0	0	0	0	0	0	0	0	0	0
"deabfa9b86859ef2403b750939009ee3"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Blautia"	""	0	0.000319197446420429	0.000569368001518315	0.00183136207554369	0	0	0	0	0.00121695954826462	0	0.00053746103407503	0.0015061375103547	0	0	0	0	0	0
"dee5f395664a71de3c2c34c4bfff411a"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0.000376789751318764	0.00151975683890578	0.000973567638611693	0	0	0	0	0	0	0	0	0
"dfa833b266bd2993b86feab3617b34c3"	"d__Bacteria"	" p__Verrucomicrobiota"	" c__Verrucomicrobiae"	" o__Verrucomicrobiales"	" f__Akkermansiaceae"	" g__Akkermansia"	""	0	0	0.000332131334219017	0	0.000197355437142293	0	0	0	0	0	0	0	0	0	0.00135712831648232	0	0	0
"e00af2fd551160e54cee46d7bb7cc763"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000660240327479202	0	0
"e014683cd1c94833812146d299696709"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Rikenellaceae"	" g__Alistipes"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0.000590562806354456	0	0	0	0	0	0	0	0
"e0b0a7ad510ead979385562710216501"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	" s__Lactobacillus_intestinalis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000339282079120581	0	0	0
"e12cb15d3f1ac7cc13b68f6324088339"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0.00192806822395254	0	0.00407138494944697	0	0	0
"e175ffa8dcd0c86ee36d1cf2e0bb16e0"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00151855275320217	0	0
"e1d098412c88700cbd3c119e7c62f2ca"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Aerococcaceae"	" g__Aerococcus"	""	0	0	0	0	0	0	0.000439588043205225	0.00151975683890578	0	0.000944900490167129	0.000214984413630012	0	0	0	0	0	0	0
"e1e11bd34a38fa815033a3d66a912a2f"	"d__Bacteria"	" p__Campilobacterota"	" c__Campylobacteria"	" o__Campylobacterales"	" f__Helicobacteraceae"	" g__Helicobacter"	" s__Helicobacter_marmotae"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000264096130991681	0	0
"e29c99f8a4c9617e4ea6e88c27f33c92"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__unidentified"	0	0.000227998176014592	0	0	0	0	0	0	0.000340748673514092	0	0	0	0	0	0	0	0	0
"e2eb5c0101662445b8fecbbc45b1c275"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_Bacteroidales"	0	0.000410396716826265	0	0	0	0	0.000690781210751068	0.000876782791676409	0	0.00112206933207347	0	0	0	0.00138963600502062	0	0	0	0
"e304bdb0262a6b1d89d61b74cb36e168"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Bacteroidaceae"	" g__Bacteroides"	" s__Bacteroides_vulgatus"	0	0	0.0019927880053141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"e315aec29cb2e804509ed6df185ebb16"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0.00111234705228031	0	0	0	0	0
"e399a15427ead6c8a6557f052e0fcd32"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	""	0	0	0	0	0	0	0	0	0	0	0	0.00210859251449657	0	0	0	0	0	0
"e3a1ce78be71c193d48a59ac3788a6fc"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	" s__uncultured_bacterium"	0.00186198724820854	0.00401276789785682	0	0	0.00394710874284587	0.000962250185048112	0.00113036925395629	0	0.000924889256681108	0	0.0018273675158551	0	0	0	0	0	0	0
"e3a7e679803930e26907d816d2e6b7b3"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__uncultured"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000422443258189639
"e41375bd06424fdf1659448e6416bfd2"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	" s__uncultured_Clostridiales"	0.0680471703436213	0.0436388508891929	0	0	0.00108545490428261	0.0270170244263509	0.0038306958050741	0.00169511339724106	0.0536435768875043	0.00679147227307624	0	0.00271104751863845	0.110567296996663	0	0.0189997964307525	0.00310312953915225	0.00122584366887799	0.0246937286378125
"e59eee9966629f136b8a5a48c7e64728"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00044826967903891	0	0	0	0
"e64adc3e5db5e317355902efa6e1a28e"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Marvinbryantia"	" s__Clostridiales_bacterium"	0	0.00246238030095759	0	0	0.000986777185711466	0.00199851961509993	0	0.000876782791676409	0.000681497347028185	0.00236225122541782	0	0.000903682506212817	0	0	0.000949989821537626	0	0	0.000230423595376167
"e68232c813113acedf433f2403824273"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__Oscillibacter"	" s__uncultured_bacterium"	0.0066580150087457	0.000547195622435021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00103690617919275
"e6b05a69bc7fa8dc428caa3d409c9fbb"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	0	0	0	0.000991987790919496	0	0.000962250185048112	0.00119316754584275	0.00105213935001169	0.00116828116633403	0	0.000644953240890035	0	0	0.000358615743231128	0	0	0.00100951831554658	0
"e6d0647a222b16af885e120a1cdee720"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__uncultured"	""	0	0	0	0.000686760778328882	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"e7aa26a79f359504c44572a115aa826b"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.00129774868814535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"e8aaedc4c0d09855711590eaae9f2da6"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Rikenellaceae"	" g__Alistipes"	""	0	0	0	0	0	0	0	0	0	0	0	0.000301227502070939	0	0	0	0	0	0
"e8ad6d88ff8cddfcfd8a4d724cee15e1"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0.00316288877174486	0	0	0	0	0	0
"e8ed0907c731eee94b9cf18c7d2663dd"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0.123647750996394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"e94a9da4bdf2d1d6fd8b6216ea53a5ab"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	""	""	""	""	0.0840151215934097	0.0648426812585499	0.196669197191118	0.141854254101488	0.119202684033945	0.176757957068838	0.108955036423009	0.0686813186813187	0.100569537068588	0.125789877753499	0.141728474685585	0.0603961141652233	0.00111234705228031	0	0.0599850715885187	0.0871517232272547	0.0511970002884338	0.0131725488690042
"e9b2dd709e597470d2d8ded16c2bad44"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__uncultured"	" s__uncultured_bacterium"	0.00124132483213903	0	0	0	0.00217090980856523	0	0.00100477267018337	0.00169511339724106	0.00155770822177871	0	0	0.00263574064312072	0.00318872821653689	0	0.00427495419691932	0.00330120163739601	0	0.000729674718691194
"eaa1b8f83e64d38c1a2d60a817056d36"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__Oscillibacter"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000135712831648232	0	0	0
"eabd41028b3b1a9535b2cfe48549ae7f"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.00186198724820854	0.000455996352029184	0	0	0	0	0	0	0	0	0	0.000753068755177348	0	0	0	0	0	0
"eb2a1bdda09ad78fccd11bbf24d218ac"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0.0017797552836485	0	0	0	0	0
"eb68501e24a861edb62cad3324f965cf"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	0	0	0.000284684000759157	0.000381533765738268	0	0	0.000125596583772921	0	0	0	0	0	0	0.000224134839519455	0	0.000660240327479202	0.000504759157773291	0.000384039325626944
"ed9b4b764e352bbceae25babfc6f6acb"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0.00735043567151828	0	0	0.00203328563897884	0	0	0	0	0	0.000499251123315027
"edc87298bf055f439613382eda59bb49"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0	0	0	0	0	0.000376534377588674	0	0	0	0	0	0
"ee88800fb63646d8ffbffb52664c9ea7"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__UBA1819"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000407138494944697	0	0	0
"ee906f614e4ebc7b3a733dddb7312508"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Erysipelotrichales"	" f__Erysipelatoclostridiaceae"	" g__Erysipelatoclostridium"	" s__unidentified"	0	0	0.000284684000759157	0	0	0	0.00125596583772921	0	9.73567638611693e-05	0	0	0	0	0	0	0	0	0
"eef5233fe8f458a87e488b0141cbf062"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Christensenellales"	" f__Christensenellaceae"	" g__Christensenellaceae"	" s__Christensenella_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000179307871615564	0	0	0	0
"ef14bca2d48add8a0a2c6ed6d82df58c"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnoclostridium"	""	0	0.0017327861377109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"efd16e2812ba5e6e2dac44acccf7ca0e"	"d__Bacteria"	""	""	""	""	""	""	0	0	0	0	0	0	0	0	0	0	0	0.00015061375103547	0	0	0	0	0	0
"f085fc752da0d9f6b53bda5a3544d75e"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.00101562940811375	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122141548483409	0	0	0
"f17a432d453766621511d977f2055939"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	""	0	0.000182398540811674	0	0	0	0	0.000565184626978146	0	0	0	0	0	0	0	0	0	0	0
"f1af9421e9f77622ee75388247a564f5"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	""	""	""	""	0	0	0	0	0	0	0	0	0	0.000177168841906337	0	0	0	0	0	0	0	0
"f211fa3ad27d25782d9e790b71e3d355"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0.00111234705228031	0	0	0	0	0
"f24661c2241ba01165750dce08c99208"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0.000534147272033575	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"f24fb97f9535ab02ce6f7913c70cc0ee"	"d__Bacteria"	" p__Desulfobacterota"	" c__Desulfovibrionia"	" o__Desulfovibrionales"	" f__Desulfovibrionaceae"	" g__Desulfovibrio"	" s__uncultured_bacterium"	0	0	0.00488707534636553	0.0167874856924838	0.000789421748569173	0.00266469282013323	0	0.00298106149169979	0.0018984568952928	0	0.00139739868859508	0.00828375630695082	0.00385613644790508	0.000851712390173929	0.011671303521748	0.000924336458470883	0.00288433804441881	0.0034563539306425
